Gmt time,Close,High,Low,Open,Volume,SMA200
2015-11-18,105.62310028076172,105.72534973758601,103.94994088978522,104.05219034660952,32966500.0,100.5823063483605
2015-11-19,105.69746398925781,106.18082634353827,105.49296507720007,105.67887640261253,26188100.0,100.67881875667932
2015-11-20,106.4132308959961,106.4968856898721,106.097185127169,106.19943460310188,22727600.0,100.78501157407408
2015-11-23,106.10645294189453,106.84078665934483,105.6509826433514,106.45037645451653,20696200.0,100.88176505348899
2015-11-24,106.01350402832031,106.2644754394685,104.88876007213963,105.41860200239203,26374400.0,100.97340324946812
2015-11-25,106.10645294189453,106.30165449841301,105.8833664618436,106.1715201274007,14159900.0,101.06345675284402
2015-11-27,106.25518035888672,106.46897660327559,105.89266215075091,106.33884222557514,8828000.0,101.15296922881028
2015-11-30,105.98558807373047,106.57119972045967,105.64166462842216,106.57119972045967,25041600.0,101.23487802279197
2015-12-01,107.0452880859375,107.0452880859375,106.2830623351367,106.41320380101821,28639400.0,101.33171819051107
2015-12-02,106.38533782958984,107.59373684687681,106.22731849262264,107.12896908511925,22395500.0,101.41456441410253
2015-12-03,104.5820541381836,106.8594135605859,103.9592598857221,106.67350927411003,42754300.0,101.46565295803931
2015-12-04,107.0267105102539,107.20332451407903,104.68428431054934,104.89807349137621,40037300.0,101.55392371283637
2015-12-07,106.54337310791016,107.16616025836402,106.03212569079501,107.10109304998517,25892100.0,101.6318838596344
2015-12-08,106.55262756347656,106.89655817325281,105.39070845289773,105.42789071545123,30792600.0,101.70758760892429
2015-12-09,104.93522644042969,106.6734597889791,104.29384489357095,106.08784808383308,48509200.0,101.75649122758345
2015-12-10,105.40930938720703,106.11575823407564,104.86087984672729,105.17692555129688,30154600.0,101.81101090160769
2015-12-11,102.98324584960938,104.47050133167264,102.91817864388766,104.1916378261261,56022200.0,101.828249650843
2015-12-14,103.76402282714844,103.81050242879391,101.67256840534932,103.12264829354827,53098500.0,101.85630433455758
2015-12-15,104.39614868164062,105.29779941496083,104.26601425536703,104.72149183911898,48428000.0,101.8925878252302
2015-12-16,105.94844055175781,106.12504744290283,104.0057080148283,105.10255999326235,44944100.0,101.94971251151931
2015-12-17,104.40540313720703,106.4132027608992,104.38681555185792,106.4132027608992,45668800.0,101.98381932576497
2015-12-18,102.40267181396484,104.31403487466399,102.40267181396484,104.08094129798471,53746100.0,101.98955703108278
2015-12-21,103.54016876220703,103.55881311827073,102.60779446309107,103.3723411038281,26432800.0,102.01051124366555
2015-12-22,104.22078704833984,104.3699703349543,103.54015786515062,104.09025522927752,26540300.0,102.03998158772787
2015-12-23,104.9946517944336,105.06924343237851,104.57508627953115,104.76155826094333,25656900.0,102.07885882728978
2015-12-24,104.97600555419922,105.26504638726243,104.92939111325065,104.99465702133902,11468600.0,102.11648410945743
2015-12-28,104.92008209228516,104.93873356239594,103.96906340673203,104.72428433683162,19183600.0,102.15242767333984
2015-12-29,106.57037353515625,106.8034670843465,105.47949031872349,105.54475622795874,27725700.0,102.2083510386793
2015-12-30,105.61005401611328,106.51445839812244,105.59140965646843,106.47716256538,19520100.0,102.25087232589722
2015-12-31,104.2953872680664,105.43288502496318,104.27673579898054,105.23708728026884,29886800.0,102.27611325110918
2016-01-04,102.09498596191406,102.18822196932598,100.80831198734614,102.0483644014824,50807600.0,102.27390438172876
2016-01-05,101.91783905029297,102.72900730461419,101.44233324821501,102.5984754632455,38795200.0,102.26961443797651
2016-01-06,100.9388427734375,101.52623601614621,100.14632604847931,100.14632604847931,41891100.0,102.25377191816058
2016-01-07,97.778076171875,100.03441982689264,97.72212888773119,98.78503481161388,61386300.0,102.20111667408662
2016-01-08,96.97625732421875,99.10206968628752,96.87369557750037,98.48669920597725,69344000.0,102.14036249559979
2016-01-11,97.27458953857422,97.9552186338968,95.78279243226815,97.66618494520775,50024100.0,102.0844340708064
2016-01-12,98.40278625488281,98.90626923960069,97.04152060588326,98.20698850195666,46734200.0,102.04259716380726
2016-01-13,95.00894927978516,99.04613199016592,94.85976596682839,98.80371266333712,69870700.0,101.9635674123014
2016-01-14,97.03217315673828,97.88063700966414,93.86209976613883,95.3818741151269,78445700.0,101.90877414279514
2016-01-15,94.02061462402344,95.04623197525945,92.78056229530783,93.81549826722714,91443900.0,101.82209107116029
2016-01-19,94.22573852539062,95.44715361832809,93.12553663639979,95.29797032530176,56563800.0,101.73952202174975
2016-01-20,93.93670654296875,94.9436724493673,90.67339663825024,92.74326863025243,86675000.0,101.65562078004243
2016-01-21,94.02995300292969,95.42851454619623,93.06960854803896,94.33763824967677,61660100.0,101.57449665475399
2016-01-22,96.75248718261719,96.78978301177834,95.59634493242997,95.92267454577491,42229800.0,101.52373866031044
2016-01-25,95.31661987304688,96.95759338256553,95.23270249404776,96.40749600587993,38881500.0,101.45908117294312
2016-01-26,96.17440795898438,96.58464780313635,94.8784082848666,95.71754655566798,36143900.0,101.40460000578891
2016-01-27,93.7781982421875,96.02521635318774,93.37727705379153,95.61497654452602,54524700.0,101.3267795796297
2016-01-28,95.10218048095703,95.37256988691904,93.47985115863655,95.33527406056723,47641500.0,101.26390484125928
2016-01-29,97.088134765625,97.12543059180288,95.0462398549091,95.07420994617965,54245100.0,101.22214714050293
2016-02-01,97.34920501708984,97.71283042852352,96.24900304793243,96.62194708077105,32750300.0,101.18380117888498
2016-02-02,95.24202728271484,96.93894806587377,94.95298643953205,96.90165224373888,44928100.0,101.12554849362841
2016-02-03,94.78519439697266,95.87607084683175,93.12556182370966,95.87607084683175,61572900.0,101.06399165773854
2016-02-04,94.77583312988281,95.53105390997645,93.6476612696188,94.53341386075454,49321600.0,101.0035285949707
2016-02-05,91.48455810546875,94.47747840246873,91.11160700668965,94.44018258124578,70749900.0,100.91287173316593
2016-02-08,90.08600616455078,90.4869273924711,88.4263739585065,89.77832094263375,91673100.0,100.81073149195257
2016-02-09,89.80628204345703,91.16754751250568,88.74337603182383,88.88323358355464,73778400.0,100.70788617000402
2016-02-10,90.15129089355469,92.01603985657567,90.08602496438706,90.84124601810568,59421700.0,100.6101399174443
2016-02-11,90.02073669433594,90.73866173700885,88.7527071450985,89.00444506271208,76839200.0,100.5129894291589
2016-02-12,91.39131164550781,91.48455475187244,90.1885552440474,91.03701202705322,49186500.0,100.43006508567116
2016-02-16,93.45187377929688,93.45187377929688,92.16519276758278,92.74326736077687,40565900.0,100.36719849732545
2016-02-17,95.56834411621094,95.69887591958636,93.89006791074146,94.13248716563145,41766500.0,100.32435158320835
2016-02-18,94.47747802734375,95.88535792730524,94.35626483048776,95.86671357349304,38991500.0,100.27260933935115
2016-02-19,94.75720977783203,95.04625068528354,93.81551673497906,94.02063313215288,28257900.0,100.22422864144309
2016-02-22,96.2956314086914,96.38886743037237,95.54973612179121,95.64297214347218,23979100.0,100.19006692637568
2016-02-23,94.71058654785156,95.99726056783256,94.64532062901452,95.73619689248439,29869700.0,100.14283002656082
2016-02-24,95.614990234375,95.73619633623909,93.02298362580989,93.60105827033044,40739100.0,100.10413054115752
2016-02-25,96.55670166015625,96.55670166015625,94.95301637010427,95.81080632269337,29389300.0,100.07406758453887
2016-02-26,96.43546295166016,97.31189696834038,96.2023694036878,97.29324550097029,30925000.0,100.04349107501888
2016-02-29,95.56834411621094,97.06014123582281,95.56834411621094,96.34221631725795,27553900.0,100.00619818369547
2016-03-01,98.6358871459961,98.6358871459961,96.18374507172243,96.48210459069661,37699800.0,99.9948732990864
2016-03-02,98.67317199707031,98.69181635279664,97.90862537016861,98.5146700763172,29209800.0,99.98403968185674
2016-03-03,98.48670196533203,98.59858945037372,97.77810256709037,98.57061935747628,25474600.0,99.97186620448663
2016-03-04,98.52400207519531,99.15801695774654,97.87134283438621,98.59859373513127,31655400.0,99.96018988086331
2016-03-07,97.91793823242188,98.58924881430744,97.21865756186622,98.02049996651277,25861200.0,99.94385186767578
2016-03-08,97.1067886352539,98.095103156312,96.93896097003163,97.24664620851443,28898500.0,99.92133549281529
2016-03-09,97.73146057128906,97.7501049248389,96.92961821308872,97.47039694088903,31047400.0,99.90409238319697
2016-03-10,97.5822982788086,98.70114460060958,96.32358727496819,98.14172143970909,44236100.0,99.88595336675644
2016-03-11,99.28852844238281,99.28852844238281,98.32818413638832,98.63586933543046,31454000.0,99.8813221657923
2016-03-14,99.45635986328125,99.68945342653828,98.88761099985801,98.9155810892967,25374900.0,99.87805322500375
2016-03-15,99.41908264160156,99.5309701337423,98.78506774637546,99.1020787507147,26524600.0,99.87454963276404
2016-03-16,100.3048324584961,100.56589613360238,99.14868316380876,99.17666036910012,31693100.0,99.8778093511408
2016-03-17,100.24888610839844,100.481979693867,99.64284847694155,100.01579252292989,29623700.0,99.88059940194725
2016-03-18,100.4059829711914,100.65846762847497,99.87295346399112,100.4901421454353,37682300.0,99.88452017485206
2016-03-21,100.79874420166016,100.89225677729681,100.17220209688715,100.2283082153587,17288600.0,99.89129220468027
2016-03-22,101.10734558105469,101.34113059541977,100.20961198203901,100.22831164398515,18840300.0,99.9002337736242
2016-03-23,100.27507781982422,100.9857791714034,100.05063905501227,100.9109733843523,20912900.0,99.90296986155266
2016-03-24,100.3031005859375,100.33115363942754,99.62044536795995,99.78877082345093,19017300.0,99.90586935955545
2016-03-28,100.16284942626953,100.6023663829607,99.98517053708316,100.5836595869662,13892300.0,99.90771813701383
2016-03-29,101.77128601074219,101.83674552413702,99.80749347434515,99.97581895658215,29963900.0,99.92102933611189
2016-03-30,102.26693725585938,102.90283290468214,102.0518518613743,102.37915665314122,23807200.0,99.93766698093279
2016-03-31,102.1172866821289,102.5755104258985,101.95831459203028,102.19209959554665,21447200.0,99.95301641544826
2016-04-01,103.2020492553711,103.23945571089558,101.35982234446371,101.50009476904255,26389000.0,99.97573692481835
2016-04-04,102.8093032836914,103.27687332644489,102.56616486378485,103.20206040731169,17163000.0,99.99541446897719
2016-04-05,101.81803131103516,102.39782062639938,101.68711229378378,102.01440983691224,20107900.0,100.00798424030172
2016-04-06,103.49195861816406,103.52936508028513,101.92092288184521,101.92092288184521,25056000.0,100.03184707850626
2016-04-07,102.00508117675781,103.08049369079828,101.56556419961977,102.8934613949137,28567200.0,100.04527043971886
2016-04-08,101.93028259277344,102.88412246498848,101.57493188244894,102.64099114797604,22898000.0,100.05800700832057
2016-04-11,101.55621337890625,102.88411060790511,101.54685998023648,102.36978783391119,25772100.0,100.06806208463323
2016-04-12,102.4072036743164,102.60358225705315,101.01383966155268,101.63103560834253,28564100.0,100.08365636189778
2016-04-13,103.71636962890625,103.87534169945351,103.06176741883618,103.19268643393995,25356700.0,100.10771406565281
2016-04-14,103.72574615478516,104.10915704984949,102.86541890893054,103.73509955417907,17199700.0,100.13151690834447
2016-04-15,103.46392822265625,103.85668545914508,103.20209006499702,103.64160717301988,21353300.0,100.15329737445109
2016-04-18,104.015625,104.05302432147226,103.09918466378569,103.16464417819014,17126100.0,100.17837742396763
2016-04-19,103.37973022460938,104.2120042568303,102.75318100010263,104.2120042568303,42481400.0,100.19903131300403
2016-04-20,103.46392822265625,103.94085180099538,103.0244111146334,103.37976901536065,18078300.0,100.21996013934796
2016-04-21,103.47325134277344,103.84730880191483,103.00568130248486,103.40779182251514,20216000.0,100.24068173936978
2016-04-22,101.91156768798828,102.60356934021357,101.10734665923219,102.12664590814833,39074000.0,100.25125696689268
2016-04-25,101.91156768798828,101.9209139517848,101.41593745922499,101.60296975344298,14351900.0,100.26169917268574
2016-04-26,101.41593170166016,102.2949655981991,101.10734091918663,102.1266401102353,19118300.0,100.26891312599182
2016-04-27,100.60237121582031,100.83615623511648,99.77009711789016,100.37793246041812,33059800.0,100.27098429425162
2016-04-28,99.38668060302734,101.30372050592932,99.19030205414579,100.71457772473245,29818200.0,100.26552562949098
2016-04-29,98.86302185058594,99.592430055946,98.0775003824304,99.38669807298733,67502800.0,100.25692131182899
2016-05-02,99.79814910888672,99.93842154587128,98.70403694260165,99.11549372065652,24813800.0,100.25412392034764
2016-05-03,98.87236022949219,99.53630880618526,98.61051502351748,99.08743844478097,38569400.0,100.2457495949485
2016-05-04,98.23645782470703,98.63856830178335,97.99331943205459,98.27385714552878,27474500.0,100.23364542765789
2016-05-05,98.2083969116211,98.80689305865506,98.01201837326462,98.59180772547313,20788100.0,100.22151819103492
2016-05-06,98.73208618164062,98.75078584305696,97.62862065971913,97.72213323590525,30758500.0,100.21265252431233
2016-05-09,99.01264190673828,99.4708657420758,98.6946976630055,98.74145039232022,19289600.0,100.20555186977047
2016-05-10,100.36856842041016,100.41532113525754,99.19029013416569,99.3679690004192,21178900.0,100.2065107906566
2016-05-11,99.46150970458984,100.51821553518432,99.4334566408343,100.21897096420294,20966300.0,100.20215405915913
2016-05-12,99.02197265625,99.81684021831839,98.32061766597462,99.69527458844269,29196300.0,100.19529253937478
2016-05-13,98.65727233886719,99.5456525061072,98.46089379035789,98.93781719933887,21059300.0,100.18640224919842
2016-05-16,99.89167022705078,100.25637431365264,98.7133916440392,98.80691136639098,18311900.0,100.18470838700217
2016-05-17,98.6385726928711,100.09738884462405,98.37672749359938,99.80749772076345,29932700.0,100.17587332589285
2016-05-18,98.99393463134766,99.52696421952054,98.22712001091381,98.4141451829014,27524400.0,100.16915776512839
2016-05-19,98.47957611083984,98.8536334807522,97.75952155976307,98.61049512012653,27334600.0,100.15961210606461
2016-05-20,99.56436920166016,99.96647973655722,98.81625425571816,98.87236751412318,29549600.0,100.15626804480392
2016-05-23,99.43343353271484,100.03192253559004,99.33992096374404,99.6765647851286,15729800.0,100.15222986317214
2016-05-24,101.42529296875,101.5468586116077,99.95712331770312,99.98517637878162,29931300.0,100.1593024359809
2016-05-25,102.15470123291016,102.46329917429556,101.63102506659749,101.80870396640472,37951700.0,100.17032673872637
2016-05-26,102.45394134521484,102.58486038113153,102.01442438125777,102.2575627913398,21885900.0,100.18287407172905
2016-05-27,102.98695373535156,102.9963071319457,102.50068413072432,102.51938378936141,19870000.0,100.19819691142098
2016-05-31,103.18334197998047,103.34232119885738,102.65966587417938,103.12723586423088,24366100.0,100.21442052592401
2016-06-01,103.19271850585938,103.42650355328296,102.78126167389021,102.86542086637705,19571500.0,100.23051943392367
2016-06-02,103.40779876708984,103.4171450316454,102.42589876272116,102.98698142183765,15696600.0,100.24760158087618
2016-06-03,102.9215087890625,103.25815976856703,102.24820683005345,103.2114070480844,20269900.0,100.26190054990391
2016-06-06,103.29556274414062,103.56675419818731,102.93085871772833,103.10853759940937,12502400.0,100.27803705093709
2016-06-07,103.03372192382812,103.45453205546123,102.98696207162367,103.35166608825283,12184300.0,100.2926173941799
2016-06-08,103.21141052246094,103.42648873993593,102.82799967501495,103.21141052246094,14568700.0,100.30797946327611
2016-06-09,103.0430679321289,103.15528015409025,102.59419764062983,102.79057616361342,17571600.0,100.32229929819157
2016-06-10,101.87416076660156,102.30432433952109,101.51880297647708,102.1079457823982,32965000.0,100.33038191000621
2016-06-13,101.02317810058594,101.86480556950237,100.89225906481587,101.29436957026748,25154700.0,100.33397152757398
2016-06-14,101.02317810058594,101.38788214802433,100.28441660756776,100.75198663090441,24588500.0,100.33752413877507
2016-06-15,100.73329162597656,101.4065936322358,100.56496612441175,101.26632119183968,24605700.0,100.33955371563252
2016-06-16,101.03250885009766,101.12602140689164,99.59239264490783,100.23764141552263,32079900.0,100.34308920101243
2016-06-17,99.84828186035156,100.96406457767344,99.6138742073716,100.82341855517468,29208800.0,100.3405774886233
2016-06-20,100.47654724121094,101.48918334344084,100.40153503999177,101.0109966561724,20562800.0,100.34126420454545
2016-06-21,100.79529571533203,101.00157560462046,100.42024202149437,100.6077724451903,22804100.0,100.3435457699263
2016-06-22,100.55152130126953,101.44227482073426,100.46713796607084,100.85156286012327,22724200.0,100.344585647583
2016-06-23,101.98609161376953,102.00484823440787,100.90782199437254,101.32975296252313,18714200.0,100.36750896453857
2016-06-24,97.7855224609375,99.85768578643592,97.56986421730839,98.35747785321938,68012700.0,100.37490043640136
2016-06-27,95.84463500976562,97.13856312059347,95.4039473271743,97.13856312059347,48222600.0,100.36734825134278
2016-06-28,97.94493865966797,97.99182307360765,96.857290361128,96.90416762151047,28260600.0,100.36760856628418
2016-06-29,99.67952728271484,99.88580720167751,98.66689146330168,98.7137687108035,31356700.0,100.37802547454834
2016-06-30,100.83281707763672,100.89845094748618,99.51075421609787,99.84830187633948,36300800.0,100.38845973968506
2016-07-01,101.33911895751953,101.7141726356051,100.74840708962975,100.7859131727937,19902800.0,100.39864368438721
2016-07-05,100.72029113769531,100.94532766309267,100.17646359831714,100.80468162310801,21167900.0,100.4055479812622
2016-07-06,101.54541778564453,101.59229503318092,99.92331336551415,100.24211155511576,24579300.0,100.42364227294922
2016-07-07,101.84545135498047,102.07048072472617,101.36725768491051,101.6391714520658,19161700.0,100.44170310974121
2016-07-08,103.42066192626953,103.47691747524549,102.22048870420159,102.38926250468349,29457900.0,100.47498321533203
2016-07-11,104.01138305664062,104.39580795786743,103.75822589276494,103.76759705003633,20218500.0,100.5108451461792
2016-07-12,104.53644561767578,104.81773769145927,104.39579958078403,104.64896387790009,21906100.0,100.55109855651855
2016-07-13,104.2833023071289,104.84587937576626,104.27392399581088,104.78024550365116,21107800.0,100.59417617797851
2016-07-14,104.99590301513672,105.19280463011772,104.73336037493988,104.97714639263063,20871000.0,100.65443450927734
2016-07-15,104.82713317871094,105.29594860946804,104.59272546333239,105.23968589335927,17999300.0,100.71626571655274
2016-07-18,105.52095031738281,105.70847357904454,104.8739829036083,104.89273952190679,20713900.0,100.7709228515625
2016-07-19,105.13652801513672,105.4647044836028,104.94900473620285,105.15528463516283,18936700.0,100.82151988983155
2016-07-20,106.36482238769531,106.56172396421854,105.57720892804826,105.70847664573043,24997900.0,100.8699391555786
2016-07-21,106.12106323242188,106.6461342358261,105.83039994890252,106.43985429775847,18885400.0,100.91021465301513
2016-07-22,106.56172943115234,106.68361884566647,105.86788472301406,106.1960540340555,20003400.0,100.9550171661377
2016-07-25,106.57112121582031,106.59924899552968,106.21481693002065,106.47735241204859,12968100.0,100.99693862915039
2016-07-26,106.69300842285156,107.07743332679593,106.15855915884242,106.53361290544915,21223800.0,101.0375174331665
2016-07-27,107.43373107910156,107.71501600680351,106.98366517980173,107.59312658682148,27646100.0,101.0795690536499
2016-07-28,107.80877685546875,107.93066626646532,107.26494935369152,107.60249696489433,16939700.0,101.12228748321533
2016-07-29,108.04319763183594,108.33386088370432,107.70564997967357,108.05256878905064,22385300.0,101.16938495635986
2016-08-01,108.61515808105469,108.88707189562159,107.98694710613591,108.11821485750534,13990100.0,101.22013233184815
2016-08-02,107.79003143310547,108.549510060427,107.09618667291599,108.45574841503193,21278400.0,101.25866714477539
2016-08-03,108.14633178710938,108.15571009799635,107.64001745609576,107.70565132519421,15011300.0,101.29689201354981
2016-08-04,108.45575714111328,108.55889710541274,107.85567397803767,108.10883830988382,12835300.0,101.3337825012207
2016-08-05,109.49652099609375,109.74030700111499,108.88705956031825,109.00895613960643,23196600.0,101.378479347229
2016-08-08,109.3746109008789,109.5808907774101,109.02768500366246,109.55275585043003,12358200.0,101.42563423156739
2016-08-09,109.62779235839844,109.97471833265068,109.39338465639011,109.45901852681023,13276500.0,101.4638765335083
2016-08-10,109.34650421142578,109.72155080083049,109.05583380501544,109.69342302198065,14688400.0,101.4864440536499
2016-08-11,109.81531524658203,110.0497229324412,109.49651707396504,109.72154644939447,12969800.0,101.5110302734375
2016-08-12,109.89032745361328,109.89970576465613,109.50590254352038,109.62779197285612,19379000.0,101.53492267608642
2016-08-15,110.359130859375,110.6122951551244,109.99345545756327,110.03096154410224,11777800.0,101.55679039001465
2016-08-16,109.74967193603516,110.16222456322723,109.73091531678982,110.15285340715882,14161400.0,101.57644729614258
2016-08-17,109.94660186767578,109.98410796228355,109.16836650006601,109.77782801871892,15980300.0,101.59945899963378
2016-08-18,109.97470092773438,110.13409642302035,109.6559027836082,109.84343320766895,10036300.0,101.61666233062743
2016-08-19,109.94660186767578,110.19038075229207,109.47778641541295,109.77782801871892,18743000.0,101.63186603546143
2016-08-22,110.03099060058594,110.21852108280297,109.58093175037794,109.78720455048202,14500600.0,101.64744510650635
2016-08-23,110.2278823852539,110.6498205673455,110.18100513405871,110.4622901018973,11997900.0,101.66544948577881
2016-08-24,109.51526641845703,110.30287275690768,109.14959102509717,110.15285556777373,17728700.0,101.67951908111573
2016-08-25,109.33712768554688,109.67467534436568,109.10271998656467,109.23398772571028,24266300.0,101.69836807250977
2016-08-26,109.49652099609375,110.20912238962613,108.84018231360021,109.3746315703607,23896000.0,101.71936183929444
2016-08-29,109.64653778076172,109.93720101242468,109.50589174321188,109.52464120989303,11184900.0,101.74175643920898
2016-08-30,109.29020690917969,109.78714992105519,108.91516043847939,109.46835899024934,19843300.0,101.7674817276001
2016-08-31,109.1777572631836,109.290268406282,108.71831291700872,109.12149453807747,16169800.0,101.80286972045899
2016-09-01,109.45899200439453,109.590259713428,108.68076405899717,109.21521320393445,20944700.0,101.8323204421997
2016-09-02,109.81531524658203,110.22786790927685,109.40275543033233,110.00283853384742,18088200.0,101.86322761535645
2016-09-06,110.4997787475586,110.4997787475586,109.75904962149662,110.00283561130864,18525200.0,101.88761100769042
2016-09-07,110.56544494628906,110.75297543696983,110.14351386098167,110.60295104442523,17546900.0,101.91195091247559
2016-09-08,109.91847229003906,110.26539114077217,109.62780184996488,110.23726335866472,20125300.0,101.9294771194458
2016-09-09,107.15245056152344,109.243370468841,107.13370109240849,108.99958444901324,50813300.0,101.93470710754394
2016-09-12,109.0746078491211,109.22462507813422,106.54300004493435,106.55237835723402,39646000.0,101.95001262664795
2016-09-13,108.0994644165039,108.84956482422695,107.57439341574221,108.53077376049472,45863900.0,101.959977684021
2016-09-14,108.61515808105469,109.20587011577298,108.18384873319005,108.21198366867429,28221800.0,101.97177757263184
2016-09-15,110.30288696289062,110.47166079337433,108.63390528008264,108.6432835910971,38521400.0,101.99336406707764
2016-09-16,110.25025177001953,110.36305194838505,109.70506166513664,110.1844534588425,27596500.0,102.00938888549804
2016-09-19,109.7708511352539,110.87062589269794,109.55465977514652,110.53223255633401,16222900.0,102.02631645202636
2016-09-20,109.97766876220703,110.42886235360524,109.78967561582044,110.16566190859362,18078600.0,102.05329452514648
2016-09-21,111.05866241455078,111.21845732789959,109.79908521340884,110.4476738483279,31546800.0,102.07345428466797
