Gmt time,Close,High,Low,Open,Volume,SMA200
2017-11-13,228.135773,228.365392,227.19967,227.235002,50228600.0,213.41965276500002
2017-11-14,227.605942,227.711912,226.53735,227.323338,61315200.0,213.56712614
2017-11-15,226.466675,227.155505,225.751352,226.62563,80811500.0,213.708511335
2017-11-16,228.391846,228.762767,227.376266,227.420411,67777000.0,213.85886931000002
2017-11-17,227.720657,228.365343,227.64118,228.038594,75756800.0,213.99903631499998
2017-11-20,228.109268,228.303555,227.720694,227.967993,48075500.0,214.142931425
2017-11-21,229.601715,229.787189,228.073939,228.886392,69176800.0,214.294245055
2017-11-22,229.398621,229.743022,229.230826,229.61056,45033400.0,214.443237215
2017-11-24,229.928452,230.034448,229.751844,229.893146,27856500.0,214.58895789000002
2017-11-27,229.813675,230.272886,229.610548,229.97263,52274900.0,214.73014304
2017-11-28,232.145157,232.171649,230.184634,230.281791,98971700.0,214.87749991500002
2017-11-29,232.00383,232.81631,231.553458,232.277594,77512100.0,215.020101385
2017-11-30,234.034958,234.953381,232.851584,232.931061,127894400.0,215.167547065
2017-12-01,233.549255,234.299911,230.281737,233.814207,164390900.0,215.31343527500002
2017-12-04,233.266693,235.615762,233.213681,235.183043,94040600.0,215.456299655
2017-12-05,232.427673,234.158576,232.295211,232.427673,77994500.0,215.588874115
2017-12-06,232.471893,232.904639,232.003842,232.524878,75898600.0,215.722583905
2017-12-07,233.204834,233.522743,232.206907,233.204834,77218600.0,215.85926175999998
2017-12-08,234.476593,234.485406,233.169569,234.167496,76563900.0,216.00099249000002
2017-12-11,235.18306,235.244884,234.450084,235.18306,83077500.0,216.14464453
2017-12-12,235.598068,236.074959,235.218334,235.977802,85195800.0,216.29315770999997
2017-12-13,235.571579,236.286902,235.483262,235.845343,102905400.0,216.42712858
2017-12-14,234.609055,235.986716,234.55607,235.871906,100666700.0,216.56286070000002
2017-12-15,236.562683,237.033127,235.56854,235.621796,144610300.0,216.70770796
2017-12-18,238.062775,238.417822,237.867495,237.974006,83653600.0,216.8631465
2017-12-19,237.148575,238.355741,237.077549,238.31137,82382900.0,217.017105165
2017-12-20,237.024246,238.178156,236.722455,238.124901,76751500.0,217.172357775
2017-12-21,237.512436,238.231442,237.2639,237.65446,67032300.0,217.32874518
2017-12-22,237.450378,237.565775,236.908909,237.530262,78720900.0,217.48120886
2017-12-26,237.16629,237.388198,236.900012,237.042009,45244400.0,217.631729565
2017-12-27,237.281677,237.645609,237.006514,237.334933,57751000.0,217.78678915
2017-12-28,237.769852,237.81425,237.397062,237.787622,45116100.0,217.935364665
2017-12-29,236.873276,238.373375,236.678023,238.355632,96007400.0,218.08150358
2018-01-02,238.568726,238.604238,237.352675,237.743235,86655700.0,218.23794302
2018-01-03,240.077728,240.228638,238.737396,238.737396,90070400.0,218.40306447999998
2018-01-04,241.089584,241.577798,240.139839,240.725679,80636400.0,218.58653745499998
2018-01-05,242.696304,242.820559,241.391484,241.888556,83524000.0,218.77563917
2018-01-08,243.14003,243.299797,242.305654,242.598561,57319200.0,218.96805265499998
2018-01-09,243.690399,244.32061,243.282069,243.566118,57254000.0,219.16396131500002
2018-01-10,243.317551,243.583856,242.252409,242.926991,69574300.0,219.35905508
2018-01-11,245.09285,245.09285,243.708147,243.876799,62361500.0,219.55559187000003
2018-01-12,246.690567,246.859192,245.057301,245.35912,90816100.0,219.75915571500002
2018-01-16,245.847321,248.616727,245.146084,247.959888,106555100.0,219.955223985
2018-01-17,248.190689,248.581249,245.847355,246.788243,113258800.0,220.16541350000003
2018-01-18,247.773453,248.50129,247.276354,248.075244,100728000.0,220.37530973999998
2018-01-19,248.900803,248.900803,247.77352,248.359333,140920100.0,220.59018706000003
2018-01-22,250.924561,250.924561,248.634456,248.687739,91322400.0,220.81824370500001
2018-01-23,251.457245,251.750151,250.640612,250.969031,97084700.0,221.04607795
2018-01-24,251.359543,252.70876,250.17012,252.10515,134816100.0,221.27447311
2018-01-25,251.466034,252.327038,250.667171,252.229411,84587300.0,221.50278861500001
2018-01-26,254.377472,254.42187,252.051881,252.309302,107743100.0,221.7468856
2018-01-29,252.69104,254.244396,252.531273,253.80058,90118300.0,221.987054135
2018-01-30,250.099045,252.744169,249.619716,250.844652,131796400.0,222.22090858000004
2018-01-31,250.223312,251.465991,249.140401,250.960062,108364800.0,222.44637717499998
2018-02-01,249.93927,251.252974,249.140407,249.486596,90102500.0,222.673486625
2018-02-02,244.498077,248.740954,244.462565,248.607788,173174800.0,222.87526984
2018-02-05,234.272644,244.853227,233.722317,242.722916,294681800.0,223.017618395
2018-02-06,238.88826,239.394216,229.63027,230.730925,355026800.0,223.186324375
2018-02-07,237.592331,241.755298,237.51242,238.329053,167376100.0,223.337269735
2018-02-08,228.680588,238.036235,228.645075,237.89421,246449500.0,223.43762236499998
2018-02-09,232.115662,233.988551,224.499781,231.494309,283565300.0,223.55580642
2018-02-12,235.524155,237.006511,232.257677,234.183822,143736000.0,223.69015815
2018-02-13,236.110016,236.660343,233.722285,234.308125,81223600.0,223.829712975
2018-02-14,239.296646,239.660578,234.601066,234.609951,120735700.0,223.982577505
2018-02-15,242.350006,242.358891,238.568688,241.054072,111200300.0,224.15031539
2018-02-16,242.421097,244.382782,241.675489,241.719887,160420100.0,224.31967666
2018-02-20,240.903244,242.918185,240.104381,241.462456,86369700.0,224.48022444999998
2018-02-21,239.70491,243.850162,239.607284,241.347034,98883700.0,224.63067031000003
2018-02-22,240.01561,242.367828,239.341028,240.636963,110511300.0,224.78284469000002
2018-02-23,243.841309,243.841309,240.77011,241.249439,92766400.0,224.95510955499998
2018-02-26,246.672806,246.770459,244.329473,244.924171,86491400.0,225.13965179000002
2018-02-27,243.592697,247.578181,243.530556,246.859174,99099200.0,225.31093597
2018-02-28,241.125153,245.155008,240.805618,244.702307,121907800.0,225.47163147000003
2018-03-01,237.618988,242.474334,236.110003,240.912094,176855100.0,225.60902427499997
2018-03-02,238.843918,239.412015,235.062625,235.932487,139083200.0,225.7535038
2018-03-05,241.604385,242.225738,237.539019,237.645557,97307400.0,225.93041229000002
2018-03-06,242.216949,242.66965,240.707965,242.58974,79213200.0,226.106229855
2018-03-07,242.128113,242.48316,239.838036,240.033316,87063500.0,226.27486930500004
2018-03-08,243.29982,243.424074,241.808605,242.811606,66901200.0,226.444076685
2018-03-09,247.533783,247.533783,244.400445,244.720006,113625300.0,226.63213660500003
2018-03-12,247.223068,248.456889,246.832508,247.826678,71924800.0,226.816194375
2018-03-13,245.625488,248.900852,245.01302,248.394895,91968900.0,226.98723594
2018-03-14,244.36496,246.779319,243.805775,246.592924,105895100.0,227.15219337
2018-03-15,244.098724,245.527798,243.592768,244.879845,83433000.0,227.31673804500002
2018-03-16,244.363388,245.423902,244.309919,244.630733,100343700.0,227.48286810999997
2018-03-19,241.057114,244.541657,239.390599,243.605922,109208400.0,227.62407188
2018-03-20,241.46701,242.108666,240.780779,241.45809,59757300.0,227.763783335
2018-03-21,241.003555,243.534522,240.789679,241.422414,78709600.0,227.90196479
2018-03-22,234.979218,239.613372,234.702925,238.757841,148785900.0,228.01343505499997
2018-03-23,229.970688,235.754507,229.774626,235.424773,183534800.0,228.09789496999997
2018-03-26,236.262466,236.547653,231.182719,233.606748,141956100.0,228.21328902500002
2018-03-27,232.243225,237.741831,230.674728,237.207141,129941400.0,228.31020468999998
2018-03-28,231.557037,234.061297,230.443054,232.376941,146452300.0,228.40390807500003
2018-03-29,234.515762,236.39618,231.565937,232.706655,111601600.0,228.50720191
2018-04-02,229.453766,234.497884,226.958441,233.980981,186286300.0,228.58654113
2018-04-03,232.394699,232.875947,228.892343,230.70145,119956900.0,228.682640375
2018-04-04,234.881088,235.594027,228.678438,228.812111,123715300.0,228.790938485
2018-04-05,236.734802,237.625989,235.55843,236.654572,82652600.0,228.899629585
2018-04-06,231.458984,236.262466,229.926142,234.756386,179521200.0,228.98919135
2018-04-09,232.599731,236.021885,231.655076,232.929466,105442900.0,229.0847206
2018-04-10,236.298172,237.091341,234.364312,235.513923,103529000.0,229.19922522499996
2018-04-11,235.059372,236.734807,234.729637,234.80092,91140200.0,229.30626174
2018-04-12,236.993256,237.946832,236.217928,236.396176,68890500.0,229.42226462500003
2018-04-13,236.298172,238.428121,235.282233,238.312263,85079200.0,229.543403845
2018-04-16,238.240891,239.016246,237.118014,237.946811,63405300.0,229.66476615
2018-04-17,240.789688,241.395688,239.506377,240.023254,64682000.0,229.80827491
2018-04-18,240.967911,241.778866,240.504476,241.235256,57303900.0,229.9506977
2018-04-19,239.631195,240.513461,238.588495,240.308478,77655900.0,230.08463560999996
2018-04-20,237.599228,239.782646,236.708041,239.559849,99953100.0,230.20595320500001
2018-04-23,237.563629,238.740002,236.47638,238.17855,65558000.0,230.33684699000003
2018-04-24,234.364273,238.820206,232.849245,238.59741,112885500.0,230.444889745
2018-04-25,234.943558,235.389151,232.46606,234.301902,103840900.0,230.5546865
2018-04-26,237.331909,238.169627,235.531722,235.977315,67731900.0,230.67721579500002
2018-04-27,237.554703,238.249827,236.610047,237.946827,57053600.0,230.79286261500002
2018-04-30,235.727783,238.739998,235.656473,238.178546,82182300.0,230.89757315500003
2018-05-01,236.146667,236.253606,233.588939,235.157436,74203400.0,230.99936919000004
2018-05-02,234.560333,236.770459,234.168209,235.950582,86368900.0,231.09336539
2018-05-03,234.043411,234.702881,230.861869,233.722597,136311500.0,231.18420592
2018-05-04,237.07341,237.759641,232.733336,233.063071,91222100.0,231.28435248000002
2018-05-07,237.875595,238.855879,237.153709,237.848861,55304900.0,231.38802671999997
2018-05-08,237.875595,238.240958,236.298177,237.501285,67499200.0,231.49266753000003
2018-05-09,240.174805,240.504539,238.027042,238.552838,59666100.0,231.60906806
2018-05-10,242.420578,242.75034,240.816453,240.923391,72063900.0,231.73406157500003
2018-05-11,243.160294,243.427639,242.028469,242.545373,59871500.0,231.862709495
2018-05-14,243.276047,244.25633,242.723488,243.596861,54790600.0,231.99294676999997
2018-05-15,241.600739,242.055225,240.647162,242.037411,87036100.0,232.11608153999998
2018-05-16,242.616669,243.080103,241.609623,241.636385,53942600.0,232.24491096500003
2018-05-17,242.411652,243.4989,241.627403,242.349262,56536400.0,232.37029900000002
2018-05-18,241.805618,242.42946,241.449149,242.06407,64368000.0,232.49212967
2018-05-21,243.623688,244.167326,242.910749,243.302874,58025900.0,232.62515953500002
2018-05-22,242.94635,244.407909,242.616615,244.149457,52966400.0,232.75282547499998
2018-05-23,243.614792,243.641554,241.502684,241.663118,64694200.0,232.881812595
2018-05-24,243.115631,243.489941,241.315444,243.213676,76043800.0,233.010983965
2018-05-25,242.536514,243.169249,242.028531,242.536514,56374800.0,233.13730392500003
2018-05-29,239.747025,241.663098,238.624148,240.896663,115908600.0,233.26501075999997
2018-05-30,242.94635,243.391943,240.994677,241.06596,69678400.0,233.40713234000003
2018-05-31,241.45813,242.839458,240.852129,242.536458,93519900.0,233.53117966000002
2018-06-01,243.828659,244.131659,242.696835,242.768145,71258400.0,233.667211765
2018-06-04,244.987183,245.245634,244.416837,244.657448,45385200.0,233.80714706999998
2018-06-05,245.165436,245.548639,244.345532,245.12086,51135000.0,233.96488961
2018-06-06,247.215118,247.322056,245.15648,245.780321,62732200.0,234.13455025
2018-06-07,247.188461,247.999444,246.27054,247.705365,72969400.0,234.303242875
2018-06-08,247.919235,247.972704,246.555721,246.725048,72139700.0,234.464429245
2018-06-11,248.248978,248.970837,248.026181,248.14204,58892500.0,234.63113075500002
2018-06-12,248.569794,248.935156,247.919218,248.667811,72329000.0,234.801940695
2018-06-13,247.776657,249.068889,247.571674,248.810437,79070600.0,234.9662806
2018-06-14,248.400436,248.935127,247.803329,248.649968,77097600.0,235.13369545499998
2018-06-15,248.083496,248.423672,246.490062,247.609047,120041600.0,235.29829544499998
2018-06-18,247.573334,247.698673,246.132093,246.615475,52917600.0,235.455247655
2018-06-19,246.624313,246.84811,244.860792,245.281531,97531500.0,235.60095207499998
2018-06-20,247.04509,247.716481,246.704914,247.313635,53785500.0,235.74722244499998
2018-06-21,245.496475,247.054122,244.995172,247.0362,71061400.0,235.89357055999997
2018-06-22,245.943985,246.883949,245.720188,246.76757,54898500.0,236.038465425
2018-06-25,242.596069,244.941459,240.895217,244.780331,137854200.0,236.166753005
2018-06-26,243.133133,243.992506,242.408033,243.168948,68547400.0,236.29899994
2018-06-27,241.119019,245.165261,240.966824,243.72402,105110700.0,236.40962044
2018-06-28,242.497589,243.267438,240.349115,241.065282,76650500.0,236.52344306999998
2018-06-29,242.846695,244.977248,242.730316,243.59865,97592500.0,236.63848381
2018-07-02,243.365906,243.52706,241.020517,241.262235,63554800.0,236.75647232
2018-07-03,242.506516,244.368523,242.076843,244.270038,42187100.0,236.86868462
2018-07-05,244.484924,244.547594,242.560274,243.643472,56925900.0,236.988448565
2018-07-06,246.55278,246.928744,244.1268,244.511752,66493700.0,237.11744804499997
2018-07-09,248.772797,248.826506,247.519539,247.564287,50550400.0,237.25715012
2018-07-10,249.667999,249.766484,248.933938,249.229366,51966800.0,237.404286655
2018-07-11,247.841797,248.89814,247.537436,248.101409,77054700.0,237.542071385
2018-07-12,250.088791,250.1425,248.504317,249.113039,60124700.0,237.693343055
2018-07-13,250.285782,250.590143,249.453263,249.909818,48216000.0,237.84493752500003
2018-07-16,250.061905,250.473684,249.614311,250.330478,48201000.0,237.99112939000003
2018-07-17,251.073502,251.467387,249.229416,249.283125,52315500.0,238.141054625
2018-07-18,251.6017,251.709118,250.706511,251.154106,44593500.0,238.289734895
2018-07-19,250.652664,251.315095,250.169255,250.93017,61412100.0,238.428857055
2018-07-20,250.366302,251.08247,250.205175,250.446866,82337700.0,238.56416307
2018-07-23,250.831757,251.037632,249.811229,250.160365,47047600.0,238.70047158999998
2018-07-24,252.093964,252.944403,251.216697,252.255118,68026900.0,238.836467685
2018-07-25,254.242447,254.564702,251.798573,251.843321,78882900.0,238.984486865
2018-07-26,253.642624,254.331909,253.418827,253.517312,57919500.0,239.131361255
2018-07-27,251.92392,254.072366,250.992916,253.973881,76768700.0,239.26668390500004
2018-07-30,250.608093,252.165713,250.079908,252.004585,63742500.0,239.393660985
2018-07-31,251.843338,252.46102,250.992925,251.37785,68570500.0,239.52849214499997
2018-08-01,251.422577,252.559484,250.769107,252.04922,53853300.0,239.659850865
2018-08-02,252.792313,252.962373,249.900844,250.106747,63426400.0,239.796557105
2018-08-03,253.875412,253.929121,252.738505,252.917554,53935400.0,239.93788401
2018-08-06,254.806427,255.119721,253.517354,253.911239,39400900.0,240.08276217
2018-08-07,255.647858,256.032809,255.343497,255.477797,43196600.0,240.231538265
2018-08-08,255.540482,255.943327,255.074993,255.477839,42114600.0,240.373948925
2018-08-09,255.191345,255.997009,255.057072,255.603124,35717000.0,240.51902956499998
2018-08-10,253.481522,254.287186,252.765355,253.741134,77076000.0,240.653573635
2018-08-13,252.532608,254.376694,252.237181,253.759012,65732900.0,240.78898135
2018-08-14,254.143967,254.385685,252.872815,253.2667,43842000.0,240.93098864500004
2018-08-15,252.246216,252.926568,250.796015,252.783334,102925400.0,241.054278515
2018-08-16,254.28714,255.164434,253.660497,253.696312,69967900.0,241.19201213
2018-08-17,255.182327,255.629921,253.669457,254.081236,65618500.0,241.33245554999996
2018-08-20,255.728455,255.997,255.182376,255.63893,39807500.0,241.474128295
2018-08-21,256.328217,257.19655,255.764244,256.247653,67272000.0,241.61835803499997
2018-08-22,256.176056,256.704214,255.647871,255.916444,44993300.0,241.758029515
2018-08-23,255.835953,256.865414,255.513671,255.99708,49204900.0,241.894234655
2018-08-24,257.375641,257.518874,256.364074,256.417783,57487400.0,242.038932915
2018-08-27,259.407715,259.515133,258.423002,258.584129,57072400.0,242.19184864000002
2018-08-28,259.53302,259.980614,259.067505,259.873169,46943500.0,242.34954136
2018-08-29,260.929535,261.162265,259.506189,259.74788,61485500.0,242.514570045
2018-08-30,259.87323,260.822128,259.273469,260.446164,61229500.0,242.67325732999998
2018-08-31,259.882202,260.329796,258.96912,259.461462,66140800.0,242.83463863
2018-09-04,259.43454,259.79261,258.422973,259.461394,57594400.0,242.999477955
2018-09-05,258.736298,259.282377,257.715797,259.076474,72452400.0,243.151200215
2018-09-06,257.957428,259.148016,256.919006,258.843656,65909900.0,243.30238407000002
2018-09-07,257.456177,258.440889,256.659446,256.901164,73524800.0,243.449118615
2018-09-10,257.903748,258.745227,257.706805,258.476654,50210900.0,243.59062878
2018-09-11,258.754211,259.201806,256.901192,257.250301,50530500.0,243.73740673
2018-09-12,258.816833,259.425555,258.02013,258.763124,59810800.0,243.88184863499998
2018-09-13,260.347626,260.535635,259.604631,259.891098,51034200.0,244.03451839000002
2018-09-14,260.392365,260.741474,259.604594,260.553492,55079900.0,244.17575443
2018-09-17,259.013763,260.37444,258.736257,260.338652,68244000.0,244.31080409499998
2018-09-18,260.419281,261.019042,259.20181,259.228665,61930400.0,244.44272571000002
2018-09-19,260.696747,261.117486,260.34761,260.47295,49080600.0,244.57846317
2018-09-20,262.809418,263.1317,260.71468,261.967966,100360600.0,244.726176795
2018-09-21,262.569305,263.675381,262.407449,263.558476,105479700.0,244.87688495500004
2018-09-24,261.69696,262.128606,261.11246,261.984724,53409600.0,245.02301028999997
2018-09-25,261.454193,262.263504,261.211408,262.1556,44370000.0,245.16425708500003
2018-09-26,260.671936,262.794131,260.249292,261.598153,79739700.0,245.29523379999998
2018-09-27,261.400269,262.497343,260.86972,261.148482,59249500.0,245.426319845
2018-09-28,261.427216,261.930788,260.73481,260.77076,70091400.0,245.555465585
2018-10-01,262.335449,263.414521,261.661019,262.677138,62078900.0,245.689284935
2018-10-02,262.182617,262.901999,261.804951,262.182617,47258200.0,245.82715274499998
2018-10-03,262.326538,263.666398,261.966847,263.243754,64694600.0,245.95597202000002
2018-10-04,260.276306,261.894929,258.675658,261.840977,111545900.0,246.06703967500002
2018-10-05,258.819458,261.022581,257.380667,260.501034,105951700.0,246.17539409
2018-10-08,258.819458,259.179149,256.733213,258.127025,87742200.0,246.28437015000003
2018-10-09,258.441833,259.754718,257.875307,258.43286,74339000.0,246.389017135
2018-10-10,250.258713,258.001191,249.881047,257.929236,214731000.0,246.45305880999996
2018-10-11,244.746307,250.798179,243.118657,249.161554,274840500.0,246.490958895
2018-10-12,248.145447,249.170567,244.92615,248.882803,183186500.0,246.545277745
2018-10-15,246.751694,249.125703,246.661764,247.785815,102263700.0,246.59018695499998
2018-10-16,252.147095,252.524788,248.253394,248.729991,118255800.0,246.66655605
2018-10-17,252.192093,252.821545,249.593274,252.183092,110626000.0,246.734672885
2018-10-18,248.55011,251.850335,247.264202,251.247832,134557500.0,246.777034795
2018-10-19,248.415283,251.157957,247.713876,249.20662,139901600.0,246.81366329
2018-10-22,247.300156,249.413349,246.760606,249.089636,82415800.0,246.83668255
2018-10-23,246.041245,247.174297,241.545041,243.649288,146352700.0,246.851188625
2018-10-24,238.586563,246.176157,238.029038,245.789463,177806700.0,246.825669445
2018-10-25,242.866959,244.422655,239.404903,240.439025,138061500.0,246.82341648499997
2018-10-26,238.59549,243.694196,235.861818,239.126066,201574600.0,246.79092968499998
2018-10-29,237.273636,243.019797,233.667699,241.715887,160749100.0,246.74384503000002
2018-10-30,240.789688,241.104428,236.608224,237.102823,157116000.0,246.71855686499998
2018-10-31,243.361465,245.699496,242.902844,243.37944,128296300.0,246.694410745
2018-11-01,245.95134,246.149174,243.136712,244.233787,99495000.0,246.68530018
2018-11-02,244.494583,247.498044,242.426313,247.066399,122634100.0,246.66326908
2018-11-05,245.843399,246.400924,244.008941,244.98911,65622500.0,246.63786326999997
2018-11-06,247.399094,247.56095,245.717518,245.780471,60085900.0,246.617572515
2018-11-07,252.695648,252.776577,249.161611,249.593257,102752100.0,246.62425304
2018-11-08,252.236969,252.884423,251.085942,251.886252,65584900.0,246.62810771499997
2018-11-09,249.773178,251.104037,248.352362,250.915204,98812600.0,246.605086245
2018-11-12,245.106064,249.503337,244.584489,249.260552,99673600.0,246.567161365
2018-11-13,244.647491,247.587999,243.919108,245.573709,98176600.0,246.539903595
2018-11-14,242.974823,246.94045,241.401152,246.535808,125335900.0,246.50366115
2018-11-15,245.510727,245.97835,240.106308,241.697955,135101400.0,246.481518435
2018-11-16,246.14917,247.066386,243.883066,244.404641,126668000.0,246.4897739
2018-11-19,241.985687,245.834437,241.05947,245.537672,103061700.0,246.528339115
2018-11-20,237.507446,240.097264,236.635182,238.622496,136021300.0,246.521435045
2018-11-21,238.316772,240.23216,238.307799,239.072131,75563700.0,246.52505725
2018-11-23,236.725067,238.136881,236.56321,236.662114,42807900.0,246.565279645
2018-11-26,240.546829,240.771639,238.604466,239.000134,79981400.0,246.60743548
2018-11-27,241.356232,241.356232,238.892321,239.503798,75502400.0,246.636595865
2018-11-28,246.913513,246.913513,241.293258,242.435312,127629600.0,246.69061335000004
2018-11-29,246.374023,247.785811,244.980184,246.131211,82346400.0,246.726000235
2018-11-30,247.875656,248.442182,245.897343,246.221057,98204200.0,246.753628485
2018-12-03,251.157913,252.147083,249.548292,252.039179,103176300.0,246.797312565
2018-12-04,243.019852,250.753329,242.705112,250.321683,177986000.0,246.807895605
2018-12-06,242.651123,242.768029,235.996747,239.126115,204185400.0,246.82262666999998
2018-12-07,237.012924,243.892111,236.167636,242.309439,161018900.0,246.80761324
2018-12-10,237.462479,238.442648,232.561606,236.832999,151445900.0,246.77571909000002
2018-12-11,237.516403,240.879554,236.032662,240.690721,121504400.0,246.72993707499998
2018-12-12,238.712463,241.895784,238.631535,240.519946,97976700.0,246.705535905
2018-12-13,238.631516,240.537902,237.507465,239.665637,96662700.0,246.69306772
2018-12-14,234.225204,237.426499,233.66768,236.464305,116961100.0,246.6760988
2018-12-17,229.630112,234.387089,227.9845,233.263038,165492300.0,246.63002977
2018-12-18,229.378342,231.959172,227.759706,231.284741,134515100.0,246.568899555
2018-12-19,225.943237,233.263057,224.225698,229.459272,214992800.0,246.487530995
2018-12-20,222.265335,226.266954,219.999245,224.684295,252053400.0,246.388217105
2018-12-21,217.711212,225.860694,217.059977,223.174351,255345600.0,246.26027406499998
2018-12-24,211.958633,217.837831,211.895326,216.209743,147311600.0,246.08239831499998
2018-12-26,222.667831,222.667831,211.434043,213.432976,218485400.0,245.95962212999999
2018-12-27,224.37735,224.576325,216.137427,219.402644,186267300.0,245.85338144000002
2018-12-28,224.087875,227.389265,222.912033,225.743097,153100200.0,245.751996015
2018-12-31,226.050644,226.294861,223.834641,225.725026,144299400.0,245.661755615
2019-01-02,226.285782,227.217421,222.459785,222.486919,126925200.0,245.57136758500002
2019-01-03,220.885986,224.829572,220.397553,224.522034,144140700.0,245.470511945
2019-01-04,228.28476,228.935995,223.56331,223.943195,142628800.0,245.404600695
2019-01-07,230.084686,231.504732,227.651601,228.556093,103139100.0,245.35000635
2019-01-08,232.246399,232.734832,229.740966,232.29164,102512600.0,245.336342255
2019-01-09,233.331772,234.181996,231.721777,232.960927,95006600.0,245.353147675
2019-01-10,234.154892,234.408149,231.097705,231.785127,96823900.0,245.342609805
2019-01-11,234.245331,234.272464,232.48156,233.069475,73858100.0,245.35262033500004
2019-01-14,232.816238,233.630276,231.9208,232.327805,70908200.0,245.35891634
2019-01-15,235.484497,235.801075,233.18708,233.196133,85208300.0,245.363760015
2019-01-16,236.054291,236.949729,235.710579,235.918595,77636700.0,245.39676264000002
2019-01-17,237.845215,238.713547,235.131739,235.17698,96118400.0,245.42401522
2019-01-18,241.01091,241.481263,237.881376,239.67228,127900300.0,245.45466432999999
2019-01-22,237.754745,239.744639,236.126671,239.52757,115531200.0,245.459764045
2019-01-23,238.252258,239.500462,235.764905,238.794959,86030300.0,245.493730415
2019-01-24,238.37886,238.966802,237.049256,238.071336,59204100.0,245.52262606
2019-01-25,240.395874,241.228019,238.478355,240.242098,96883400.0,245.54311457
2019-01-28,238.568848,238.632141,236.786997,238.23419,85613700.0,245.56066195
2019-01-29,238.252258,239.283365,237.411087,238.713558,66136300.0,245.56695696
2019-01-30,242.023941,242.874166,239.011995,239.780819,92473700.0,245.595585805
2019-01-31,244.14949,244.637924,241.743539,241.960635,104012100.0,245.62512880000003
2019-02-01,244.26709,245.298224,243.471133,244.348491,85782500.0,245.64251580999996
2019-02-04,245.985611,246.048932,243.633926,244.312295,60744800.0,245.66760431
2019-02-05,247.016754,247.324278,245.913273,246.419786,79552800.0,245.704532105
2019-02-06,246.691101,247.233802,245.949439,246.736342,58347800.0,245.74999147
2019-02-07,244.339417,245.614726,242.666101,245.062999,95482000.0,245.78387041
2019-02-08,244.637985,244.737466,242.250113,243.082258,75788900.0,245.83523896999998
2019-02-11,244.773605,245.560509,244.239958,245.298226,68021400.0,245.88438920500002
2019-02-12,247.921188,248.301059,246.329274,246.401649,72270200.0,245.9373356
2019-02-13,248.726288,249.576513,248.337363,248.762475,65277200.0,245.99319352499998
2019-02-14,248.174484,249.314153,246.808693,247.631784,83234400.0,246.05542703
2019-02-15,250.878937,250.915124,249.757376,249.965391,97088700.0,246.12908837999998
2019-02-19,251.313095,251.973357,250.064892,250.073946,59120800.0,246.21285219
2019-02-20,251.819565,252.280864,250.770351,251.276864,76610800.0,246.30173295999998
2019-02-21,250.924133,251.539181,249.95632,251.17739,64214700.0,246.370986575
2019-02-22,252.479858,252.67882,250.906024,251.548205,78114600.0,246.44400789
2019-02-25,252.823608,254.442657,252.742207,253.918064,69030700.0,246.518747955
2019-02-26,252.64267,253.529054,252.262771,252.470814,56844100.0,246.58108728
2019-02-27,252.534134,252.886871,250.978407,251.919058,56921600.0,246.63165505999999
2019-02-28,252.063782,252.760258,251.738178,252.317038,69268300.0,246.67617250000004
2019-03-01,253.637695,254.053754,252.190502,253.655775,78880500.0,246.72798074000002
2019-03-04,252.715088,254.949184,250.39959,254.704982,106494600.0,246.783552485
2019-03-05,252.371292,253.040635,251.819565,252.841646,59114600.0,246.8323256
2019-03-06,250.842758,252.497994,250.517154,252.48894,75039800.0,246.87448113
2019-03-07,248.744278,250.535154,247.894054,250.390432,94885100.0,246.90917442999998
2019-03-08,248.246826,248.418682,246.401683,246.872008,85795800.0,246.93229012
2019-03-11,251.846741,252.009543,248.943329,248.970463,65098900.0,246.97679207500002
2019-03-12,252.796494,253.321114,252.217633,252.407569,79667500.0,247.022700585
2019-03-13,254.469772,255.410452,253.529093,253.691922,80639200.0,247.07947129000001
2019-03-14,254.306961,254.922009,253.863769,254.496897,67518400.0,247.138323525
2019-03-15,255.56337,256.380993,254.673053,254.863853,81309000.0,247.21740525
2019-03-18,256.48996,256.789772,255.554231,255.78135,62199800.0,247.28512329999998
2019-03-19,256.553589,258.334194,255.654207,257.562012,90268100.0,247.360600595
2019-03-20,255.781464,257.553003,254.664056,256.335649,84609200.0,247.42036462
2019-03-21,258.67038,259.079177,254.909276,254.954716,79550400.0,247.488780605
2019-03-22,253.69194,257.825495,253.62834,257.298591,122659300.0,247.531413125
2019-03-25,253.501114,254.545856,252.229253,253.346661,85575200.0,247.56284310499998
2019-03-26,255.390793,256.353775,253.973572,255.272687,68125900.0,247.603854765
2019-03-27,254.055344,255.972243,252.492764,255.381711,72224700.0,247.63453531
2019-03-28,255.018311,255.472549,253.528424,254.691272,56238500.0,247.668381975
2019-03-29,256.626343,256.953381,255.408988,256.544583,82186800.0,247.70866472
2019-04-01,259.669708,259.969521,258.370594,258.643154,77617900.0,247.76812997500002
2019-04-02,259.796906,260.033118,258.997442,259.860505,40070400.0,247.82511232500002
2019-04-03,260.205719,261.423074,259.597028,261.023342,68243200.0,247.88572344
2019-04-04,260.896118,261.15049,259.833217,260.532733,48997500.0,247.95233736000003
2019-04-05,262.158905,262.213411,261.277682,261.568401,58621700.0,248.03001032
2019-04-08,262.358795,262.467808,261.068747,261.731945,53566300.0,248.106578845
